États-Unis	2013	L'accès à l'argent pour démarrer une entreprise	+1.6%	0.01632
Chine (République populaire de)	2013	L'accès à l'argent pour démarrer une entreprise	-5.3%	0.05263
Allemagne	2013	L'accès à l'argent pour démarrer une entreprise	-16.8%	0.16754
Danemark	2013	L'accès à l'argent pour démarrer une entreprise	-9.9%	0.09873
Chili	2013	L'accès à l'argent pour démarrer une entreprise	-8.7%	0.08682
France	2013	L'accès à l'argent pour démarrer une entreprise	-9.8%	0.09813
Slovénie	2013	L'accès à l'argent pour démarrer une entreprise	-9.6%	0.09631
Russie	2013	L'accès à l'argent pour démarrer une entreprise	-9.0%	0.08966
Nouvelle-Zélande	2013	L'accès à l'argent pour démarrer une entreprise	-8.1%	0.08098
Espagne	2013	L'accès à l'argent pour démarrer une entreprise	-5.8%	0.05824
Irlande	2013	L'accès à l'argent pour démarrer une entreprise	-17.5%	0.17456
Royaume-Uni	2013	L'accès à l'argent pour démarrer une entreprise	-19.0%	0.18991
Turquie	2013	L'accès à l'argent pour démarrer une entreprise	-9.0%	0.08954
Japon	2013	L'accès à l'argent pour démarrer une entreprise	-12.4%	0.12404
République tchèque	2013	L'accès à l'argent pour démarrer une entreprise	-3.3%	0.033
Canada	2013	L'accès à l'argent pour démarrer une entreprise	-9.6%	0.09595
Finlande	2013	L'accès à l'argent pour démarrer une entreprise	-17.4%	0.17373
Islande	2013	L'accès à l'argent pour démarrer une entreprise	-9.0%	0.08964
Australie	2013	L'accès à l'argent pour démarrer une entreprise	-16.4%	0.16379
Grèce	2013	L'accès à l'argent pour démarrer une entreprise	-1.5%	0.01507
Suède	2013	L'accès à l'argent pour démarrer une entreprise	-8.4%	0.08385
Pays-Bas	2013	L'accès à l'argent pour démarrer une entreprise	-6.5%	0.06543
Corée	2013	L'accès à l'argent pour démarrer une entreprise	-3.3%	0.0331
Belgique	2013	L'accès à l'argent pour démarrer une entreprise	-7.7%	0.07694
Pologne	2013	L'accès à l'argent pour démarrer une entreprise	-3.8%	0.0379
Hongrie	2013	L'accès à l'argent pour démarrer une entreprise	-2.8%	0.02771
Israël	2013	L'accès à l'argent pour démarrer une entreprise	-7.4%	0.07391
Italie	2013	L'accès à l'argent pour démarrer une entreprise	-5.7%	0.0574
Portugal	2013	L'accès à l'argent pour démarrer une entreprise	-5.4%	0.05447
Indonésie	2013	L'accès à l'argent pour démarrer une entreprise	-9.6%	0.09551
Afrique du Sud	2013	L'accès à l'argent pour démarrer une entreprise	-4.2%	0.04229
Inde	2013	L'accès à l'argent pour démarrer une entreprise	-3.6%	0.03639
République slovaque	2013	L'accès à l'argent pour démarrer une entreprise	-6.1%	0.0608
Luxembourg	2013	L'accès à l'argent pour démarrer une entreprise	-6.0%	0.06029
Estonie	2013	L'accès à l'argent pour démarrer une entreprise	-5.8%	0.05797
Autriche	2013	L'accès à l'argent pour démarrer une entreprise	-6.5%	0.06454
Mexique	2013	L'accès à l'argent pour démarrer une entreprise	+0.8%	0.00831
Brésil	2013	L'accès à l'argent pour démarrer une entreprise	-7.5%	0.07542
